11038 4 290 525
11039 194 196 351
11040 290 372 675
11041 253 321 661
11042 118 250 635
11043 125 424 486
11044 125 339 630
11045 59 60 92
11046 92 288 386
11047 81 467 676
11048 81 82 285
11049 275 280 609
11050 82 324 676
11051 82 281 483
11052 82 486 605
11053 193 290 596
11054 41 253 675
11055 41 515 675
11056 81 465 486
11057 288 290 676
11058 290 486 675
11059 285 547 605
11060 186 436 616
11061 253 606 675
11062 81 145 275
11063 131 288 413
11064 114 288 292
11065 81 676 688
11066 160 253 275
11067 275 304 612
11068 82 253 275
11069 82 276 288
11070 81 118 290
11071 290 324 515
11072 118 325 492
11073 102 118 145
11074 36 105 589
11075 82 290 600
11076 290 566 666
11077 82 262 486
11078 14 81 641
11079 81 275 636
11080 145 239 253
11081 253 288 676
11082 145 285 518
11083 288 290 486
11084 81 506 518
11085 239 276 635
11086 239 275 288
11087 275 401 467
11088 239 253 635
11089 253 467 675
11090 82 275 484
11091 114 324 401
11092 239 275 675
11093 288 290 304
11094 81 401 635
11095 329 467 676
11096 82 275 675
11097 47 82 105
11098 118 172 288
11099 145 369 697
11100 160 275 288
11101 369 624 676
11102 78 288 404
11103 78 196 536
11104 145 275 285
11105 8 114 288
11106 102 106 111
11107 355 380 486
11108 81 105 651
11109 106 283 486
11110 102 380 650
11111 82 106 111
11112 111 355 380
11113 81 650 681
11114 111 250 275
11115 111 285 650
11116 87 288 534
11117 111 281 650
11118 127 250 295
11119 239 570 726
11120 38 288 290
11121 40 290 726
11122 82 285 290
11123 40 290 570
11124 369 525 726
11125 81 281 544
11126 172 288 641
11127 275 288 625
11128 41 160 675
11129 81 160 675
11130 285 505 675
11131 36 290 658
11132 41 82 288
11133 81 125 635
11134 184 192 288
11135 239 589 661
11136 87 290
11137 281 288 424
11138 458 635 676
11139 253 288 290
11140 36 114 253
11141 81 103 315
11142 36 114 467
11143 117 288 675
11144 81 160 238
11145 82 102 275
11146 288 499 500
11147 4 81 295
11148 82 238 285
11149 81 294 596
11150 288 487 675
11151 40 82 711
11152 51 285 492
11153 193 275 292
11154 145 660 675
11155 83 280 577
11156 81 192 239
11157 275 304 675
11158 81 288 675
11159 239 505 675
11160 239 262 676
11161 82 499 547
11162 81 288 486
11163 145 275 492
11164 239 641 666
11165 114 600 697
11166 253 600 697
11167 81 225 521
11168 275 380
11169 105 290 635
11170 102 360 525
11171 275 329 466
11172 81 467 605
11173 8 114 239
11174 253 288 694
11175 47 81 288
11176 105 288 600
11177 275 675 697
11178 275 624 688
11179 274 487 511
11180 160 253 636
11181 81 281 605
11182 235 401 453
11183 238 275 288
11184 238 285 290
11185 225 577 591
11186 288 292 697
11187 102 600 694
11188 102 443 486
11189 152 233 288
11190 82 160 324
11191 276 329 694
11192 114 324 676
11193 81 600 675
11194 275 467 675
11195 283 288 675
11196 105 239 505
11197 152 243 629
11198 191 253 676
11199 253 661 675
11200 276 290 292
11201 81 105 290
11202 14 103 194
11203 455 556 586
11204 145 675 676
11205 132 145 288
11206 145 187 295
11207 38 102 603
11208 82 239 285
11209 288 290 589
11210 239 275 324
11211 163 547 607
11212 156 290 539
11213 253 292 614
11214 145 389 676
11215 239 275 711
11216 81 275 612
11217 589 600 606
11218 589 600 606
11219 672 675 676
11220 81 614 675
11221 275 515 675
11222 160 284 661
11223 292 566 661
11224 82 160 274
11225 288 612 675
11226 253 275 288
11227 118 492 538
11228 145 288 290
11229 329 676 717
11230 250 290 486
11231 160 453 600
11232 160 283 288
11233 243 290 606
11234 145 275 710
11235 276 288 710
11236 288 572 577
11237 231 288 329
11238 275 290 358
11239 82 290 612
11240 81 114 290
11241 160 275 676
11242 82 253 675
11243 82 288 499
11244 81 93 290
11245 145 239 676
11246 191 238 612
11247 225 395 711
11248 81 82 375
11249 160 275 676
11250 8 145 239
11251 105 253 284
11252 288 324 369
11253 37 413 548
11254 191 404 605
11255 276 288 292
11256 191 260 661
11257 288 329 697
11258 81 194 351
11259 238 499 577
11260 285 288 292
11261 40 276 292
11262 81 253 675
11263 276 292 675
11264 276 290 304
11265 253 275 321
11266 81 253 661
11267 276 304 612
11268 47 239 288
11269 275 288 290
11270 275 486 675
11271 81 253 290
11272 82 304 487
11273 81 253 484
11274 253 589 606
11275 81 304 661
11276 136 290 453
11277 117 275 288
11278 275 487 676
11279 81 288 324
11280 172 290 329
11281 47 275 285
11282 275 283 458
11283 105 145 635
11284 81 172 275
11285 172 288 492
11286 283 575 705
11287 81 239 283
11288 253 290 612
11289 250 401 678
11290 253 275 324
11291 81 114 675
11292 114 288 676
11293 304 600 697
11294 275 288 304
11295 304 324 675
11296 160 369 697
11297 275 600 697
11298 81 275 676
11299 118 486 642
11300 288 661 697
11301 253 288 515
11302 262 288 456
11303 191 241 413
11304 82 253 606
11305 253 275 676
11306 250 288 289
11307 292 625 675
11308 50 324 625
11309 7 275 304
11310 81 253 304
11311 81 253 467
11312 160 239 467
11313 114 288 600
11314 160 253 675
11315 275 290 606
11316 82 198 288
11317 81 253 324
11318 7 253 275
11319 253 577 684
11320 191 275 283
11321 160 290 675
11322 250 288 486
11323 145 156 290
11324 276 304 675
11325 292 329 676
11326 290 511 624
11327 290 292 625
11328 304 635 675
11329 47 253 675
11330 160 253 675
11331 41 160 275
11332 288 290 461
11333 81 82 87
11334 81 290 676
11335 239 288 675
11336 82 275 486
11337 275 324 676
11338 81 114 676
11339 105 145 275
11340 253 284 288
11341 288 304 675
11342 81 172 288
11343 87 446 711
11344 81 297 499
11345 239 484 675
11346 114 117 250
11347 6 253 635
11348 81 82 102
11349 118 192 239
11350 145 243 547
11351 81 250 675
11352 288 600 676
11353 250 275 625
11354 114 239 401
11355 160 276 625
11356 253 324 675
11357 250 292 401
11358 250 275 324
11359 239 253 324
11360 239 292 675
11361 160 276 292
11362 276 329 401
11363 81 160 239
11364 41 250 624
11365 194 351 536
11366 239 483 547
11367 467 635 675
11368 253 276 324
11369 253 275 324
11370 250 401 675
11371 253 625 676
11372 401 675 697
11373 288 324 486
11374 276 292 697
11375 41 160 625
11376 288 635 675
11377 276 600 676
11378 41 81 290
11379 81 290 486
11380 145 511 676
11381 38 253 288
11382 145 250 275
11383 145 224 297
11384 81 275 675
11385 145 194 523
11386 81 288 676
11387 253 275 288
11388 81 145 467
11389 239 355 486
11390 160 329 675
11391 250 467 675
11392 160 275 401
11393 401 467 675
11394 160 275 675
11395 160 253 401
11396 160 487 675
11397 41 275 290
11398 41 275 511
11399 81 675 697
11400 275 283 290
11401 285 290 467
11402 47 250 283
11403 160 253 635
11404 275 286 453
11405 83 145 483
11406 145 148 340
11407 87 486 525
11408 78 194 283
11409 275 288 297
11410 51 238 726
11411 241 288 315
11412 3 290 591
11413 288 315
11414 60 275 499
11415 38 288 293
11416 8 285 486
11417 102 290 577
11418 285 369 544
11419 275 285 607
11420 15 284 288
11421 102 285 661
11422 191 459 606
11423 253 275 676
11424 14 239 523
11425 82 288 577
11426 148 275 288
11427 81 148 285
11428 239 283 288
11429 253 285 675
11430 82 433 486
11431 81 145 630
11432 82 194 703
11433 290 372 675
11434 47 288 547
11435 160 275 288
11436 160 290 401
11437 290 487 511
11438 401 606 676
11439 253 288 304
11440 32 525 667
11441 36 81 275
11442 239 336 467
11443 36 288 336
11444 36 81 336
11445 288 292 467
11446 114 288 329
11447 253 290 304
11448 239 329 401
11449 81 250 675
11450 131 323 400
11451 340 365 499
11452 83 497 549
11453 297 556
11454 81 497 525
11455 83 191 297
11456 351 365 605
11457 191 499 607
11458 83 87 335
11459 281 547 605
11460 275 304 676
11461 82 239 676
11462 160 288 304
11463 114 239 260
11464 239 275 515
11465 81 239 675
11466 81 515 675
11467 275 675 697
11468 675 676 697
11469 250 511 677
11470 82 486 697
11471 114 145 486
11472 114 275 487
11473 253 675 676
11474 132 708
11475 253 288 676
11476 288 401 676
11477 93 275 288
11478 486 506 676
11479 275 288 523
11480 82 239 292
11481 81 82 114
11482 275 288 678
11483 41 288 515
11484 81 82 288
11485 275 288 311
11486 81 275 290
11487 81 253 675
11488 81 675 676
11489 81 275 304
11490 275 288 487
11491 275 288 290
11492 250 304 675
11493 290 511 624
11494 160 275 487
11495 250 511 676
11496 81 239 290
11497 114 676 688
11498 81 239 676
11499 41 160 253
11500 253 275 675
11501 81 82 368
11502 41 81 250
11503 8 75 285
11504 81 239 253
11505 288 486 697
11506 40 511 697
11507 81 499 605
11508 81 239 565
11509 288 321 675
11510 186 241 492
11511 172 290 625
11512 253 288 676
11513 100 275 288
11514 275 276 458
11515 81 250 676
11516 114 275 678
11517 324 401 678
11518 50 324 676
11519 253 290 675
11520 253 288 675
11521 104 275 622
11522 105 350 620
11523 81 275 353
11524 81 105 661
11525 82 102 225
11526 145 275 290
11527 82 87 534
11528 253 304 676
11529 160 511 600
11530 145 196 375
11531 145 253 676
11532 37 253 288
11533 81 250 675
11534 284 288 675
11535 160 261 288
11536 631 675 697
11537 81 275 694
11538 83 453 518
11539 81 275 290
11540 81 275 285
11541 81 283 288
11542 81 154 288
11543 81 288 495
11544 36 275 329
11545 14 194 523
11546 81 114 596
11547 164 238 290
11548 61 433 724
11549 178 558 721
11550 81 323 369
11551 145 275 288
11552 292 458 511
11553 338 458 459
11554 114 253 372
11555 81 317 653
11556 275 304 676
11557 243 401 458
11558 81 239 290
11559 250 548 625
11560 239 275 292
11561 253 676 688
11562 253 275 288
11563 49 81 283
11564 81 253 558
11565 160 484 688
11566 196 275 351
11567 136 145 290
11568 275 288 319
11569 118 285 290
11570 136 239 635
11571 105 239 275
11572 47 290 458
11573 324 624 625
11574 81 288 661
11575 81 380 486
11576 145 339 510
11577 253 275 295
11578 81 145 288
11579 458 520 672
11580 81 145 241
11581 575 674 705
11582 290 518 675
11583 47 145 518
11584 145 156 288
11585 50 239 539
11586 82 275 355
11587 81 82 111
11588 193 288 651
11589 81 239 253
11590 145 239 288
11591 50 184 290
11592 145 462 509
11593 238 323 571
11594 81 458 492
11595 145 172 661
11596 59 82 105
11597 105 264 290
11598 253 600 697
11599 186 239 558
11600 253 275 558
11601 290 518 676
11602 275 468 518
11603 93 288 675
11604 275 288 290
11605 253 600 697
11606 239 288 290
11607 486 500 702
11608 285 351 461
11609 275 288 315
11610 103 351 523
11611 47 288 523
11612 81 82 194
11613 145 239 275
11614 41 160 288
11615 81 115 675
11616 275 304 675
11617 160 304 675
11618 36 275 304
11619 81 239 336
11620 253 675 676
11621 103 145 194
11622 8 102 596
11623 3 82 534
11624 13 196 518
11625 82 239 593
11626 81 118 675
11627 275 292 676
11628 239 487 511
11629 82 95 239
11630 81 118 253
11631 81 93 160
11632 41 290 677
11633 7 275 688
11634 145 285 675
11635 239 336 675
11636 95 191 523
11637 40 145 239
11638 239 288 676
11639 47 458 584
11640 276 288 467
11641 275 466 605
11642 191 288
11643 253 505 614
11644 225 577 591
11645 145 275 666
11646 81 566 666
11647 243 275 544
11648 441 486 605
11649 81 275 288
11650 81 160 283
11651 132 239 605
11652 60 102 586
11653 40 462 697
11654 102 577 684
11655 59 281 500
11656 8 102 486
11657 81 93 675
11658 114 675 688
11659 195 688 721
11660 81 288 675
11661 81 288 600
11662 81 486 600
11663 288 486 600
11664 43 378 486
11665 145 239 675
11666 81 285 342
11667 81 292 511
11668 238 290 697
11669 81 288 351
11670 114 290 675
11671 118 288 462
11672 289 304 329
11673 304 324 467
11674 82 114 239
11675 253 276 288
11676 253 329 675
11677 114 675 676
11678 239 253 290
11679 290 589 676
11680 41 288 688
11681 36 290 600
11682 239 250 283
11683 81 283 329
11684 250 329 467
11685 81 160 290
11686 40 275 465
11687 288 667 676
11688 8 172 288
11689 82 243 275
11690 87 275 380
11691 145 290 675
11692 253 275 675
11693 160 250 624
11694 160 193 453
11695 82 661 675
11696 41 160 253
11697 81 238 283
11698 275 538 661
11699 239 261 290
11700 30 81 239
11701 253 288 676
11702 81 275 324
11703 114 324 675
11704 81 275 676
11705 145 239 675
11706 160 288 675
11707 2 275 295
11708 191 238 544
11709 285 288 547
11710 275 462 676
11711 266 288 588
11712 22 191 439
11713 369 600 697
11714 47 81 607
11715 118 288 290
11716 114 288 721
11717 275 589 675
11718 81 288 351
11719 52 380 577
11720 253 304 612
11721 239 275 600
11722 81 253 697
11723 239 547 724
11724 93 239 290
11725 82 492 675
11726 260 275 676
11727 81 102 288
11728 283 288
11729 239 275 290
11730 78 103 523
11731 505 558 675
11732 275 329 467
11733 253 467 675
11734 288 667 676
11735 45 81 676
11736 253 467 697
11737 145 239 275
11738 36 326 675
11739 81 196 275
11740 239 285 369
11741 253 402 676
11742 160 250 288
11743 160 275 288
11744 133 280 486
11745 253 612 688
11746 275 605 660
11747 275 288 290
11748 253 589 614
11749 145 288 321
11750 276 290 589
11751 250 290 667
11752 275 283 666
11753 172 324 666
11754 288 380 534
11755 102 105 651
11756 105 288 468
11757 239 285 288
11758 238 290 572
11759 42 288 486
11760 47 82 105
11761 239 276 465
11762 111 283 380
11763 81 253 408
11764 81 275 494
11765 39 102 558
11766 239 288 667
11767 105 275 283
11768 102 105 283
11769 81 102 275
11770 324 467 658
11771 172 250 676
11772 114 288 676
11773 145 239 465
11774 239 243 288
11775 239 296 605
11776 253 288 290
11777 253 324 401
11778 41 275 675
11779 145 253 288
11780 81 275 288
11781 61 202 276
11782 250 681
11783 239 486 677
11784 103 184 351
11785 81 105 145
11786 499 544 605
11787 39 105 288
11788 238 499 694
11789 125 253 283
11790 114 324 484
11791 288 324 675
11792 290 589 676
11793 41 290 676
11794 176 556 721
11795 196 351 505
11796 36 81 290
11797 82 288 326
11798 82 172 577
11799 105 253 486
11800 152 296 667
11801 276 675 676
11802 82 288 290
11803 275 288 675
11804 81 275 288
11805 93 239 288
11806 239 676 688
11807 81 600 676
11808 127 448 486
11809 82 467 600
11810 288 600 675
11811 566 682 697
11812 243 600 675
11813 253 589 606
11814 102 243 534
11815 285 336 694
11816 81 160 239
11817 36 81 600
11818 225 290 534
11819 41 288 461
11820 575 641 705
11821 275 288 453
11822 600 676 697
11823 81 239 288
11824 160 239 324
11825 82 239 288
11826 82 324 492
11827 81 82 484
11828 275 304 675
11829 81 304 675
11830 145 285 566
11831 253 321 676
11832 82 239 288
11833 102 534 577
11834 81 275 661
11835 239 250 290
11836 106 118 292
11837 253 290 401
11838 160 290 675
11839 39 253 288
11840 145 239 276
11841 253 285 288
11842 275 294 520
11843 83 365 499
11844 145 275 326
11845 241 281 605
11846 41 105 131
11847 102 355 651
11848 288 661 675
11849 81 288 290
11850 145 275 607
11851 81 275 566
11852 81 239 288
11853 81 275 515
11854 239 288 675
11855 239 675 678
11856 290 461 678
11857 81 288 675
11858 515 624 675
11859 145 275 661
11860 37 288 675
11861 131 253 275
11862 239 253 676
11863 145 275 375
11864 39 105 288
11865 275 290 666
11866 145 511 675
11867 82 250 288
11868 239 288 675
11869 114 612 675
11870 288 486 694
11871 81 194 196
11872 82 105 148
11873 83 196 243
11874 8 81 697
11875 82 290 697
11876 82 102 458
11877 107 250 645
11878 56 191 239
11879 458 547 571
11880 191 547 600
11881 164 386 583
11882 147 288 605
11883 239 290 635
11884 41 401 589
11885 81 675 721
11886 160 624 675
11887 195 290 401
11888 239 275 281
11889 275 288 290
11890 78 81 288
11891 53 102 365
11892 81 105 348
11893 238 241 275
11894 2 81 405
11895 239 288 290
11896 82 351 626
11897 36 81 253
11898 250 288 600
11899 275 369 697
11900 81 239 275
11901 81 239 369
11902 145 239 253
11903 81 239 266
11904 50 239 253
11905 103 243
11906 253 276 675
11907 285 288
11908 81 82 114
11909 170 288 520
11910 425 688 717
11911 253 290 292
11912 230 253 317
11913 41 486 487
11914 275 458 661
11915 261 288 292
11916 241 469 547
11917 1 81 577
11918 275 425 558
11919 81 105 290
11920 250 275 290
11921 118 145 675
11922 81 262 324
11923 78 184
11924 81 250 290
11925 136 239 290
11926 41 145 275
11927 106 239 275
11928 81 196 315
11929 94 241 338
11930 81 160 697
11931 239 453 697
11932 145 253 458
11933 145 340 351
11934 105 276 292
11935 239 285 676
11936 370 486 675
11937 505 635 675
11938 172 250 283
11939 239 275 329
11940 329 411 458
11941 285 288 606
11942 275 288 675
11943 275 453 678
11944 453 495 675
11945 253 276 288
11946 41 288 675
11947 239 253 275
11948 275 329 515
11949 253 290 495
11950 41 253 275
11951 81 105 290
11952 102 380 577
11953 40 239 625
11954 253 288 290
11955 81 253 288
11956 81 93 539
11957 239 283 558
11958 81 186 288
11959 117 283 484
11960 49 253 539
11961 324 548 676
11962 275 304 675
11963 160 250 675
11964 81 145 518
11965 81 239 288
11966 230 486 676
11967 7 239 290
11968 7 253 677
11969 145 288 505
11970 78 275
11971 275 283 661
11972 145 288 676
11973 119 184 194
11974 87 577
11975 81 145 239
11976 81 82 275
11977 145 250 462
11978 2 47 486
11979 4 87 375
11980 250 547 675
11981 239 253 697
11982 369 486 675
11983 38 127 492
11984 160 239 717
11985 81 275 467
11986 114 275 697
11987 36 160 324
11988 160 260 324
11989 253 324 676
11990 160 238 290
11991 183 275 522
11992 275 340 676
11993 160 288 486
11994 160 336 676
11995 81 117 676
11996 81 288 290
11997 87 288 324
11998 275 515 675
11999 41 131 324
12000 114 304 369
12001 105 290 369
12002 114 290 676
12003 145 287 494
12004 82 275 288
12005 50 235 285
12006 81 145 191
12007 7 239 253
12008 168 283 369
12009 288 600 612
12010 37 131 675
12011 41 114 260
12012 239 253 324
12013 390 486 711
12014 164 266 323
12015 81 118 275
12016 275 499 675
12017 81 102 275
12018 253 285 288
12019 288 612 675
12020 612 676 688
12021 7 81 676
12022 81 114 117
12023 82 114 675
12024 81 323 572
12025 285 323 590
12026 191 239 285
12027 4 275 591
12028 239 253 658
12029 41 290 675
12030 8 288 324
12031 87 288 492
12032 235 310 467
12033 324 675 676
12034 81 253 324
12035 160 250 401
12036 114 304 487
12037 288 487 625
12038 114 511 677
12039 81 250 676
12040 41 304 401
12041 160 253 675
12042 41 304 486
12043 239 288 309
12044 253 275 675
12045 253 290 458
12046 41 288 486
12047 172 283 288
12048 162 547 694
12049 19 250 453
12050 283 288 676
12051 81 239 250
12052 285 324 697
12053 81 225 239
12054 114 329 625
12055 239 253 661
12056 635 661 676
12057 81 145 253
12058 136 284 566
12059 81 275 523
12060 36 160 676
12061 145 661 675
12062 7 290 675
12063 131 250 697
12064 81 250 290
12065 145 285 547
12066 288 396 413
12067 145 275 288
12068 81 160 661
12069 177 295 596
12070 81 304 676
12071 266 591 647
12072 102 239 519
12073 239 283 581
12074 50 105 290
12075 102 253 676
12076 145 239 290
12077 81 275 635
12078 40 118 620
12079 105 239 694
12080 41 253 288
12081 41 114 548
12082 276 304 548
12083 253 276 675
12084 7 275 675
12085 47 82 102
12086 275 276 467
12087 81 145 253
12088 81 324 369
12089 105 288 348
12090 118 250 290
12091 136 191 675
12092 81 102 266
12093 275 467 676
